StaffID,HospitalID,DeptID,Role,ExperienceYears,Salary,Status
94,5,37,Admin,8,52309.33,Contract
95,2,14,Nurse,6,75028.62,Active
96,5,37,Doctor,2,176477.47,Active
97,5,38,Admin,4,25900.65,Active
98,4,27,Nurse,10,38314.17,Active
99,9,65,Doctor,4,143350.91,Active
100,8,59,Nurse,7,43113.2,On Leave
101,8,62,Doctor,6,195738.83,Retired
102,6,42,Doctor,3,235154.91,Active
103,2,12,Nurse,5,39256.65,Active
104,8,62,Nurse,11,32208.27,Active
105,2,16,Technician,5,35893.96,Active
106,6,48,Nurse,4,52757.18,Active
107,8,59,Nurse,4,33847.66,Active
108,5,37,Nurse,10,50875.3,On Leave
109,6,42,Nurse,1,39273.65,Active
110,3,18,Nurse,13,41938.86,Active
111,1,3,Nurse,7,35473.38,Active
112,9,68,Nurse,7,60670.57,Active
113,4,25,Doctor,6,97041.8,Active
114,8,57,Admin,4,54918.59,Contract
115,7,49,Doctor,10,95229.77,Active
116,9,68,Nurse,4,74437.4,On Leave
117,4,25,Technician,5,34105.96,On Leave
118,5,38,Nurse,4,64162.94,Active
119,9,69,Technician,10,58726.43,Active
120,8,59,Nurse,10,71290.84,Contract
121,2,10,Nurse,3,57809.09,Active
122,10,77,Technician,2,48677.08,Active
123,3,17,Nurse,2,70933.97,On Leave
124,9,70,Doctor,2,216018.23,Active
125,4,28,Doctor,6,196225.81,Active
126,3,22,Nurse,3,72620.73,Active
127,2,14,Technician,5,24884.94,Active
128,1,6,Nurse,3,37946.91,Active
129,4,29,Nurse,8,36566.76,On Leave
130,9,67,Technician,7,63359.11,Active
131,1,1,Nurse,9,40185.06,Active
132,7,53,Doctor,3,209519.67,Active
133,6,44,Nurse,5,36259.29,Active
134,2,9,Technician,4,55902.36,Active
135,2,11,Nurse,13,35139.62,Active
136,6,46,Doctor,5,138969.2,On Leave
137,1,2,Admin,7,45261.79,Active
138,2,15,Technician,3,52259.03,Active
139,1,6,Doctor,12,207574.88,Active
140,1,3,Nurse,3,59663.93,On Leave
141,2,12,Technician,5,55587.94,On Leave
142,7,55,Technician,2,50130.52,Active
143,5,37,Nurse,6,42884.14,Active
144,10,76,Technician,10,25175.78,On Leave
145,9,66,Nurse,9,68800.01,Active
146,6,42,Doctor,7,167222.6,On Leave
147,1,2,Technician,5,47536.51,Contract
148,10,76,Technician,4,30790.32,On Leave
149,10,74,Doctor,7,146903.79,Active
150,5,37,Nurse,8,79334.65,On Leave
151,10,73,Technician,3,42087.96,On Leave
152,8,59,Technician,3,63465.2,Active
153,6,43,Technician,4,44869.2,Active
154,3,23,Technician,3,52187.23,On Leave
155,1,8,Nurse,7,77230.71,Active
156,10,74,Nurse,4,35655.49,Active
157,6,46,Technician,9,58657.55,Active
158,6,48,Doctor,3,187576.75,Active
159,1,4,Nurse,8,46229.29,On Leave
160,10,76,Admin,7,41547.16,Active
161,9,72,Nurse,7,47062.39,Active
162,2,12,Admin,5,47140.65,Active
163,6,43,Admin,2,43661.61,Active
164,2,15,Admin,5,38005.51,Active
165,7,52,Admin,9,25312.79,Active
166,10,74,Doctor,7,212362.3,Active
167,6,44,Technician,7,48439.24,Active
168,6,42,Nurse,8,61192.97,Active
169,7,55,Nurse,5,31181.93,Active
170,2,15,Nurse,5,37088.72,Active
171,8,64,Doctor,7,105616.45,On Leave
172,6,42,Nurse,8,52120.5,Active
173,8,60,Technician,6,36973.35,Active
174,1,3,Nurse,3,79774.02,Active
175,4,30,Nurse,6,50473.89,Active
176,4,30,Nurse,8,79624.18,Active
177,9,65,Technician,5,57042.71,Active
178,5,38,Nurse,2,41367.87,Active
179,9,66,Nurse,8,69313.8,Active
180,2,15,Doctor,11,102137.89,Active
181,3,21,Admin,2,54506.3,Active
182,2,10,Admin,8,34953.21,Active
183,4,25,Nurse,5,68836.18,Active
184,2,13,Doctor,4,92653.17,Active
185,1,2,Nurse,4,32908.19,Active
186,2,11,Nurse,5,69134.8,Active
187,1,7,Nurse,7,56352.07,Active
188,7,50,Nurse,5,71376.89,On Leave
189,1,5,Technician,2,24767.69,Active
190,10,79,Doctor,7,99692.5,Active
191,4,32,Nurse,5,54412.06,Active
192,9,68,Technician,9,50347.69,Active
193,6,41,Nurse,4,75088.1,Active
194,3,21,Doctor,8,238241.29,Active
195,1,8,Nurse,3,33562.84,Active
196,3,24,Technician,7,38193.65,Active
197,8,58,Nurse,4,34108.58,Active
198,1,8,Doctor,6,186585.64,Active
199,8,62,Nurse,4,54300.78,Active
200,4,32,Nurse,7,51603.84,Active
201,3,22,Technician,4,63696.62,Active
202,4,32,Doctor,8,117089.19,Active
203,10,75,Doctor,6,103780.63,Retired
204,7,50,Nurse,8,64444.27,Active
205,5,39,Nurse,9,73990.82,Active
206,2,10,Nurse,10,67477.27,Active
207,7,53,Nurse,6,52430.53,Contract
208,3,20,Nurse,4,38918.63,Retired
209,10,74,Technician,7,47199.35,Active
210,7,55,Technician,5,36884.32,Active
211,8,63,Technician,2,55395.88,Active
212,4,31,Technician,6,26501.69,Active
213,6,47,Nurse,9,58593.61,Active
214,2,16,Nurse,9,32806.81,Active
215,5,35,Technician,7,27224.06,Active
216,5,39,Nurse,6,67568.75,Active
217,3,24,Doctor,2,96689.24,Active
218,1,7,Nurse,7,54378.56,Active
219,7,56,Nurse,4,68592.89,Active
220,9,70,Nurse,6,50939.67,Active
221,2,14,Technician,9,28563.83,Active
222,7,50,Nurse,6,50198.89,Active
223,6,43,Nurse,3,52915.03,Active
224,9,65,Nurse,4,73099.35,On Leave
225,7,51,Nurse,6,69313.91,Active
226,8,64,Technician,5,29050.15,Active
227,10,79,Nurse,6,33260.23,Active
228,1,3,Nurse,9,56166.48,Active
229,3,24,Technician,7,41904.12,Retired
230,9,70,Nurse,7,39211.24,Active
231,4,32,Nurse,4,74120.82,Active
232,2,12,Nurse,9,36491.32,Active
233,9,69,Nurse,6,72908.85,Active
234,7,50,Nurse,9,42217.0,Active
235,4,28,Nurse,4,52517.55,Active
236,8,58,Nurse,7,66964.74,Active
237,5,34,Nurse,4,41358.98,Active
238,9,72,Nurse,2,73319.33,Active
239,6,47,Doctor,2,135591.96,Active
240,6,46,Doctor,8,115362.16,Active
241,6,46,Doctor,7,200985.62,Active
242,4,26,Nurse,13,40922.16,Active
243,7,53,Technician,3,42750.72,Active
244,2,14,Technician,4,60115.8,Active
245,1,8,Nurse,9,69458.04,Active
246,3,21,Doctor,4,226444.02,Active
247,9,68,Admin,3,45305.77,Active
248,5,40,Nurse,10,55618.19,Active
249,4,28,Nurse,7,50348.6,Active
250,4,25,Admin,1,42142.51,Active
251,4,27,Doctor,5,181617.01,Active
252,7,56,Doctor,7,155780.77,Active
253,8,64,Nurse,6,47261.16,Active
254,5,39,Nurse,3,52529.85,Active
255,6,46,Doctor,7,197764.38,Active
256,9,69,Technician,0,49456.05,Active
257,4,30,Technician,4,39353.56,Retired
258,5,36,Doctor,4,102027.0,Active
259,2,15,Nurse,8,37716.08,Active
260,1,3,Admin,5,21409.73,Active
261,2,12,Technician,4,46345.7,Active
262,4,25,Nurse,9,69919.02,Active
263,9,67,Doctor,5,145507.85,Active
264,5,33,Technician,4,54476.27,Active
265,6,47,Doctor,3,141090.62,Contract
266,2,11,Technician,8,43423.59,Active
267,8,59,Nurse,3,76281.87,Active
268,7,51,Nurse,3,75004.16,Active
269,5,37,Technician,10,45656.3,Active
270,5,37,Doctor,7,116575.64,Retired
271,6,46,Nurse,7,70837.85,Active
272,7,51,Technician,7,58102.31,Active
273,5,36,Technician,6,53834.4,Retired
274,1,5,Nurse,10,44289.18,Active
275,5,33,Nurse,10,70329.47,Active
276,5,35,Nurse,6,74173.24,Active
277,8,59,Nurse,6,73602.42,On Leave
278,2,10,Technician,5,62297.92,Active
279,6,47,Technician,4,25766.48,Active
280,5,36,Nurse,9,54381.39,Active
281,6,46,Nurse,3,57456.52,Active
282,2,14,Technician,6,44024.97,Active
283,2,16,Nurse,6,44625.75,Active
284,7,55,Nurse,9,74432.95,On Leave
285,3,23,Technician,8,35598.8,Active
286,4,30,Doctor,5,110074.25,Retired
287,10,75,Doctor,3,207452.5,Active
288,3,18,Nurse,4,42341.19,Active
289,8,64,Nurse,5,69446.62,Active
290,2,15,Nurse,6,58231.45,Active
291,8,60,Doctor,2,115042.96,Active
292,3,21,Nurse,6,53770.33,Active
293,2,12,Nurse,6,61721.21,Active
294,9,71,Nurse,9,60387.61,Active
295,5,34,Technician,5,51287.76,Active
296,7,54,Technician,4,28460.49,Active
297,2,10,Nurse,8,66810.02,Active
298,3,17,Doctor,6,158237.83,Active
299,2,16,Nurse,4,68507.91,Active
300,5,34,Doctor,5,186278.99,Active
301,2,12,Nurse,0,44990.03,Active
302,10,77,Admin,7,31602.05,Active
303,9,67,Nurse,8,56536.87,Active
304,7,50,Doctor,9,237248.0,Active
305,9,72,Doctor,7,223521.17,Active
306,6,46,Nurse,2,61546.09,Active
307,10,75,Admin,4,54217.49,Active
308,6,46,Nurse,5,32195.0,Active
309,1,6,Technician,7,62425.08,Active
310,2,16,Technician,8,32558.28,Active
311,4,26,Nurse,4,49760.3,Active
312,10,80,Doctor,8,174762.8,Active
313,6,44,Admin,1,33496.03,Active
314,4,28,Technician,6,41148.08,Active
315,9,67,Doctor,1,225207.46,Active
316,7,54,Doctor,6,203139.75,Active
317,5,35,Nurse,5,58692.06,Active
318,9,68,Admin,9,44784.25,Active
319,6,41,Technician,11,55214.62,Active
320,2,15,Technician,5,49441.7,Active
321,9,68,Nurse,5,66337.46,Active
322,3,24,Nurse,5,76550.5,On Leave
323,7,53,Admin,1,35579.8,Active
324,7,54,Nurse,4,51874.1,Active
325,7,51,Technician,3,49625.42,Retired
326,6,41,Nurse,7,75097.01,Active
327,5,39,Nurse,5,67691.49,Active
328,4,32,Doctor,5,180233.08,Active
329,7,52,Doctor,7,113853.75,Active
330,2,15,Nurse,9,46780.52,Active
331,7,52,Nurse,5,45599.2,Active
332,2,15,Technician,4,28975.31,Active
333,10,78,Nurse,8,55239.78,On Leave
334,4,27,Technician,10,56656.43,Active
335,8,57,Nurse,6,63701.0,On Leave
336,2,12,Nurse,6,33417.66,Active
337,8,59,Nurse,4,40270.07,On Leave
338,5,39,Technician,7,35114.11,Active
339,8,63,Doctor,6,150540.15,Active
340,9,69,Technician,4,48219.31,Active
341,5,35,Nurse,5,33779.18,Active
342,3,20,Nurse,5,30755.53,Active
343,9,67,Admin,7,27092.86,Active
344,4,26,Nurse,4,68615.05,Active
345,4,30,Doctor,4,157538.14,Active
346,1,1,Nurse,8,74502.85,Active
347,4,25,Doctor,4,178418.1,Retired
348,3,17,Technician,6,60460.85,Active
349,8,63,Admin,2,52890.89,Contract
350,10,75,Nurse,11,60839.18,Active
351,9,65,Doctor,7,219779.0,Active
352,7,54,Nurse,7,56751.28,Active
353,5,37,Admin,8,21990.89,Active
354,10,79,Nurse,2,50438.86,Active
355,5,38,Nurse,9,76228.05,Active
356,4,27,Nurse,9,47721.25,Active
357,8,58,Nurse,6,72940.84,On Leave
358,6,42,Nurse,4,44797.14,Active
359,5,37,Nurse,9,57068.48,Retired
360,4,30,Technician,3,38170.85,Active
361,5,36,Nurse,3,42186.47,Active
362,3,19,Nurse,10,46377.61,Contract
363,2,13,Nurse,5,46860.33,Active
364,4,26,Admin,11,28766.52,Active
365,4,26,Nurse,2,56782.83,Active
366,9,65,Doctor,5,166584.27,Active
367,3,19,Technician,7,26678.94,Active
368,3,22,Technician,9,61701.84,Active
369,9,67,Nurse,3,48478.71,On Leave
370,8,60,Nurse,4,63084.21,Active
371,7,49,Doctor,3,97298.65,Contract
372,5,36,Nurse,10,39748.76,Active
373,1,6,Doctor,11,120338.13,Active
374,8,59,Nurse,8,52192.96,Active
375,3,23,Admin,8,27682.43,On Leave
376,2,13,Nurse,10,40861.54,Active
377,5,37,Technician,3,46293.49,Active
378,6,46,Technician,11,27796.72,Active
379,3,20,Nurse,5,58558.11,Active
380,2,16,Admin,2,33614.94,Active
381,7,54,Nurse,4,68217.67,Active
382,7,49,Admin,8,55673.77,Active
383,3,19,Technician,9,63825.24,On Leave
384,2,12,Nurse,10,61582.18,Active
385,6,41,Nurse,7,32117.11,On Leave
386,6,47,Nurse,4,38571.71,Active
387,10,79,Nurse,8,76065.38,Active
388,4,26,Nurse,4,41539.73,Contract
389,7,55,Nurse,10,74868.29,Active
390,8,57,Nurse,4,78767.16,Active
391,7,49,Nurse,8,77119.17,Active
392,4,32,Nurse,6,69914.66,Active
393,8,64,Doctor,3,143297.96,Active
394,2,13,Nurse,3,47132.26,Active
395,3,22,Technician,7,48959.94,Active
396,8,60,Technician,5,40744.29,Active
397,2,9,Technician,6,29054.26,Active
398,2,13,Nurse,9,72989.73,Active
399,3,18,Admin,9,51436.21,Active
400,7,54,Doctor,6,131796.46,Active
401,4,28,Nurse,9,74699.26,On Leave
402,10,76,Technician,6,58962.87,Active
403,3,22,Nurse,5,43268.51,Active
404,1,1,Technician,4,35658.44,Active
405,1,8,Nurse,4,65124.42,Active
406,1,2,Nurse,9,62330.02,Retired
407,2,15,Nurse,4,57558.0,Active
408,7,52,Nurse,10,64781.23,On Leave
409,6,42,Technician,7,39492.9,On Leave
410,7,50,Nurse,5,44625.82,Active
411,3,21,Technician,12,62534.41,Active
412,7,52,Technician,6,36526.53,Active
413,4,28,Doctor,7,103854.08,Active
414,2,16,Admin,6,23103.37,Contract
415,10,73,Technician,7,32497.89,Active
416,7,53,Doctor,7,156008.71,Active
417,9,66,Technician,5,45258.2,Active
418,5,38,Nurse,8,40895.44,On Leave
419,9,68,Doctor,8,128090.67,Active
420,8,64,Nurse,5,33361.71,Active
421,1,2,Doctor,4,115878.58,Active
422,9,72,Nurse,8,32638.26,Active
423,10,76,Doctor,8,224382.63,Active
424,10,80,Technician,4,42667.72,Active
425,10,78,Nurse,7,40212.34,On Leave
426,8,60,Doctor,4,161339.43,Active
427,3,20,Nurse,7,55615.02,Active
428,8,63,Doctor,8,146018.69,Active
429,7,50,Admin,5,34834.08,Active
430,9,68,Doctor,3,123013.3,Active
431,9,66,Nurse,11,67619.89,Active
432,3,18,Nurse,6,77158.74,Active
433,1,4,Nurse,7,74217.76,Active
434,8,63,Doctor,1,236753.22,Active
435,1,4,Nurse,6,49112.61,Active
436,2,11,Nurse,7,33284.61,Active
437,6,47,Admin,9,32919.07,Active
438,6,41,Admin,3,29224.8,Active
439,3,21,Nurse,5,76345.82,Active
440,10,75,Nurse,4,69080.77,Active
441,6,47,Doctor,4,99282.86,Active
442,4,27,Nurse,5,51306.06,On Leave
443,6,43,Nurse,6,46872.71,Active
444,10,76,Nurse,9,40812.53,Active
445,3,21,Nurse,5,50422.78,Active
446,2,16,Nurse,7,46865.55,Active
447,5,36,Nurse,5,57279.11,Active
448,7,50,Nurse,6,79629.09,On Leave
449,1,7,Nurse,5,79258.73,Active
450,4,32,Nurse,8,71163.66,Active
451,1,4,Technician,6,55236.77,Active
452,9,71,Nurse,5,72344.36,Active
453,2,12,Doctor,4,90201.94,Active
454,5,38,Nurse,2,77153.09,Contract
455,10,77,Nurse,5,65069.16,On Leave
456,4,27,Technician,6,27263.95,Active
457,6,48,Technician,4,35837.28,Active
458,4,31,Technician,5,38510.14,Active
459,10,78,Nurse,11,71876.54,Active
460,3,20,Admin,2,30518.41,Active
461,8,59,Admin,4,44961.92,On Leave
462,2,14,Technician,6,59770.6,Contract
463,10,78,Admin,1,45924.8,Active
464,3,17,Nurse,7,70612.91,Active
465,3,22,Doctor,6,214458.43,Active
466,7,54,Nurse,10,45761.97,Active
467,7,51,Nurse,7,79734.21,Active
468,6,45,Technician,8,44942.54,Retired
469,4,26,Doctor,7,97213.85,Active
470,6,42,Doctor,5,182045.69,On Leave
471,9,65,Nurse,8,46865.14,On Leave
472,7,51,Nurse,3,68326.37,Active
473,7,54,Technician,8,47381.72,On Leave
474,8,57,Nurse,4,62905.11,Active
475,3,17,Doctor,6,182096.92,Retired
476,7,53,Nurse,7,53870.81,Active
477,1,7,Doctor,4,191343.2,On Leave
478,1,4,Doctor,6,141822.13,Active
479,5,36,Nurse,6,37572.28,Active
480,8,59,Admin,6,32025.36,Active
481,9,66,Technician,8,52882.64,Active
482,9,72,Nurse,4,74753.26,Active
483,10,74,Nurse,4,70719.34,Active
484,5,33,Admin,4,25448.37,Active
485,1,7,Nurse,4,71024.38,Active
486,9,68,Admin,3,28636.1,On Leave
487,1,6,Doctor,3,219943.87,Active
488,5,39,Nurse,5,60217.97,Contract
489,6,42,Nurse,5,37148.04,Active
490,2,10,Doctor,3,166756.12,Active
491,3,19,Technician,4,25032.38,Active
492,1,8,Nurse,6,32203.29,Active
493,6,41,Nurse,12,32955.29,Active
494,1,6,Technician,5,24167.5,Active
495,8,57,Doctor,5,93332.77,Active
496,9,67,Doctor,6,182629.37,Active
497,9,66,Nurse,8,64364.78,Active
498,2,14,Technician,7,53234.81,Active
499,8,60,Doctor,6,152372.79,On Leave
500,10,80,Doctor,7,199526.02,On Leave
501,4,26,Doctor,8,176339.01,Active
502,3,21,Nurse,5,47741.59,Active
503,7,50,Nurse,5,55658.75,Active
504,6,45,Doctor,5,133227.68,Active
505,6,41,Nurse,4,77073.71,Active
506,3,24,Doctor,3,128041.92,Active
507,1,1,Technician,3,59626.34,Active
508,3,19,Technician,5,31246.87,Active
509,7,55,Technician,6,52922.87,Active
510,2,10,Doctor,5,187406.82,Active
511,2,9,Admin,6,49270.12,Active
512,1,2,Technician,3,29317.12,On Leave
513,9,67,Nurse,4,36906.26,Active
514,2,13,Admin,4,38927.51,Active
515,7,56,Nurse,7,37594.31,Active
516,3,20,Nurse,6,45609.49,Active
517,10,75,Admin,5,48418.55,Active
518,9,68,Doctor,6,208195.52,Active
519,2,16,Doctor,6,218804.72,Active
520,4,27,Nurse,6,63467.85,Active
521,10,75,Nurse,5,77619.34,Contract
522,3,21,Nurse,9,62341.86,Active
523,5,35,Nurse,5,49169.86,Active
524,6,41,Technician,12,52225.42,On Leave
525,8,61,Nurse,6,78070.83,Active
526,2,15,Technician,10,26246.48,Active
527,10,79,Nurse,7,79136.98,Active
528,7,54,Nurse,10,43843.5,Active
529,1,2,Nurse,6,48820.75,Active
530,5,37,Nurse,3,75750.08,Active
531,8,64,Nurse,9,33650.18,Active
532,8,59,Admin,3,55801.56,Active
533,10,80,Technician,4,42088.1,Active
534,6,43,Doctor,5,159110.04,Active
535,9,67,Technician,9,58350.46,Active
536,6,47,Nurse,5,45390.96,Active
537,3,24,Nurse,4,48163.64,Active
538,3,22,Nurse,13,46314.11,Active
539,5,35,Technician,4,43061.06,On Leave
540,3,21,Technician,3,44471.22,Retired
541,9,65,Nurse,6,73920.79,Active
542,9,68,Nurse,9,35911.12,Active
543,8,58,Nurse,3,43699.4,Active
544,1,7,Doctor,9,183036.2,Active
545,10,80,Nurse,8,70413.41,Active
546,1,7,Nurse,12,76647.83,Active
547,10,80,Technician,7,59347.36,Contract
548,2,15,Technician,5,38415.76,Active
549,5,38,Nurse,5,49863.57,Active
550,8,62,Admin,6,36532.0,Active
551,4,29,Nurse,6,67991.18,Active
552,1,4,Technician,6,33079.14,Active
553,3,19,Nurse,6,75861.03,Active
554,3,19,Technician,13,26050.54,Active
555,2,10,Nurse,5,63085.19,Active
556,10,78,Nurse,6,65756.25,Active
557,10,75,Technician,10,24883.43,Active
558,10,79,Nurse,9,45470.64,Active
559,6,44,Nurse,4,70787.27,Active
560,7,51,Technician,5,38243.72,Active
561,9,69,Doctor,6,121761.88,Active
562,3,21,Doctor,9,169833.43,Active
563,2,10,Nurse,6,48986.87,Active
564,1,4,Nurse,4,46419.27,Active
565,2,11,Nurse,8,34248.31,Active
566,10,76,Technician,6,39513.37,Active
567,2,9,Nurse,4,76026.79,Active
568,1,6,Nurse,7,54174.9,Active
569,8,59,Nurse,7,79059.08,Active
570,4,25,Nurse,2,71708.21,Active
571,4,31,Doctor,4,95988.38,Active
572,5,35,Nurse,10,55831.38,Active
573,2,13,Nurse,7,76232.09,Active
574,7,53,Doctor,3,99581.97,Active
575,4,29,Doctor,8,91582.67,Active
576,1,7,Technician,10,36387.67,Active
577,1,7,Technician,6,48664.88,Active
578,5,37,Doctor,9,211285.58,On Leave
579,4,25,Doctor,2,95609.55,Active
580,2,9,Admin,11,32626.04,On Leave
581,7,56,Nurse,5,49956.31,Active
582,7,54,Technician,10,61907.45,Active
583,8,63,Doctor,5,133754.02,Active
584,10,80,Nurse,3,47739.86,Active
585,5,35,Nurse,3,69783.01,Active
586,1,4,Admin,3,45210.2,Active
587,4,31,Technician,10,43018.54,Active
588,9,67,Nurse,4,57485.86,Active
589,7,56,Nurse,4,71135.15,Active
590,2,16,Nurse,6,44892.97,Active
591,7,52,Doctor,2,101295.22,Active
592,5,34,Doctor,3,97872.26,Active
593,2,10,Admin,7,23772.46,Active
594,3,17,Technician,5,55340.06,Active
595,5,33,Technician,9,61814.87,Active
596,10,80,Doctor,7,131851.24,Active
597,9,65,Nurse,6,33716.73,Active
598,6,44,Nurse,7,70534.18,Active
599,1,7,Technician,6,53947.94,Active
600,9,69,Technician,8,48129.82,Active
601,10,73,Nurse,3,63400.16,On Leave
602,3,17,Nurse,4,41982.29,Active
603,4,28,Nurse,7,43042.46,On Leave
604,8,59,Nurse,4,65347.82,Active
605,5,39,Doctor,7,177182.32,Active
606,10,73,Nurse,8,56304.7,Active
607,3,22,Doctor,3,213262.86,Active
608,1,1,Nurse,4,68192.83,Active
609,3,18,Doctor,5,217491.97,Active
610,5,34,Doctor,5,216571.93,On Leave
611,4,32,Technician,3,31963.74,Active
612,6,48,Nurse,5,68016.41,Active
613,10,74,Nurse,2,73311.35,Active
614,3,24,Technician,5,44237.03,Active
615,5,40,Technician,2,49779.4,Active
616,5,36,Nurse,3,50459.13,Active
617,7,52,Doctor,9,105662.31,Active
618,2,12,Doctor,5,129106.32,On Leave
619,2,11,Nurse,5,52463.41,Active
620,9,66,Nurse,4,57698.97,Active
621,5,39,Nurse,8,71716.24,Active
622,5,37,Nurse,7,44826.88,Active
623,10,79,Doctor,4,111827.32,Active
624,4,28,Nurse,7,45787.17,Active
625,4,27,Nurse,7,55349.98,Active
626,3,19,Technician,8,51867.56,Active
627,4,27,Doctor,3,103766.64,Active
628,9,65,Nurse,7,33211.93,Active
629,8,64,Technician,14,36277.24,Active
630,4,26,Admin,3,41918.88,On Leave
631,7,52,Nurse,11,63583.01,Active
632,3,21,Doctor,4,180863.06,Active
633,2,9,Admin,4,27448.7,Active
634,9,71,Nurse,3,58638.51,Active
635,2,14,Admin,12,45285.21,Active
636,9,66,Nurse,8,69073.1,Active
637,1,2,Technician,5,62318.84,Active
638,1,3,Technician,6,54359.07,Active
639,4,28,Nurse,6,71634.69,Active
640,9,68,Nurse,7,75764.5,Active
641,1,7,Nurse,7,39511.4,Active
642,10,77,Doctor,3,111580.19,Active
643,10,80,Admin,5,24416.35,Active
644,5,36,Nurse,3,48294.96,Active
645,9,66,Doctor,5,223646.08,Active
646,4,31,Doctor,4,160052.68,Active
647,8,58,Technician,7,41205.71,On Leave
648,2,12,Doctor,8,130199.59,Active
649,8,57,Technician,1,37980.91,Active
650,1,6,Nurse,4,71150.18,Active
651,10,80,Technician,7,24281.72,Active
652,8,57,Technician,7,63097.53,Active
653,2,9,Nurse,5,43033.08,Active
654,2,9,Nurse,8,32831.28,Active
655,8,64,Nurse,5,60557.08,Active
656,7,56,Technician,4,45391.98,Active
657,2,13,Nurse,5,70680.44,Active
658,9,66,Technician,4,49748.79,Active
659,7,53,Technician,5,62389.83,Active
660,3,20,Admin,4,54092.32,Contract
661,4,26,Nurse,7,79112.8,Active
662,1,7,Nurse,6,73350.58,Active
663,5,33,Admin,3,52910.47,Active
664,10,77,Technician,10,42557.45,Active
665,4,29,Nurse,8,76496.78,Active
